,season,team,position,depth_chart_position,jersey_number,status,player_name,first_name,last_name,birth_date,height,weight,college,player_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number,age
9004,2024,HOU,DL,DT,98.0,ACT,Tim Settle,Timothy,Settle,1997-07-11,75.0,308,Virginia Tech,00-0034397,3929956,8442c8f8-7fbb-4a0b-8407-355c2dfdf72c,31133,12544,48966,SettTi00,20002,5366,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lbnvw1hpdqovuj7bkym9",INTERIOR_LINE,13,REG,A01,Tim,SET509598,46232,32005345-5450-9598-7639-a7d691023bd2,2018,2018.0,WAS,163.0,27.392
9005,2024,HOU,DL,DT,98.0,ACT,Tim Settle,Timothy,Settle,1997-07-11,75.0,308,Virginia Tech,00-0034397,3929956,8442c8f8-7fbb-4a0b-8407-355c2dfdf72c,31133,12544,48966,SettTi00,20002,5366,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lbnvw1hpdqovuj7bkym9",INTERIOR_LINE,17,REG,A01,Tim,SET509598,46232,32005345-5450-9598-7639-a7d691023bd2,2018,2018.0,WAS,163.0,27.458
9006,2024,HOU,DL,DT,98.0,ACT,Tim Settle,Timothy,Settle,1997-07-11,75.0,308,Virginia Tech,00-0034397,3929956,8442c8f8-7fbb-4a0b-8407-355c2dfdf72c,31133,12544,48966,SettTi00,20002,5366,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lbnvw1hpdqovuj7bkym9",INTERIOR_LINE,6,REG,A01,Tim,SET509598,46232,32005345-5450-9598-7639-a7d691023bd2,2018,2018.0,WAS,163.0,27.258
9007,2024,HOU,DL,DT,98.0,ACT,Tim Settle,Timothy,Settle,1997-07-11,75.0,308,Virginia Tech,00-0034397,3929956,8442c8f8-7fbb-4a0b-8407-355c2dfdf72c,31133,12544,48966,SettTi00,20002,5366,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lbnvw1hpdqovuj7bkym9",INTERIOR_LINE,11,REG,A01,Tim,SET509598,46232,32005345-5450-9598-7639-a7d691023bd2,2018,2018.0,WAS,163.0,27.357
9008,2024,HOU,DL,DT,98.0,ACT,Tim Settle,Timothy,Settle,1997-07-11,75.0,308,Virginia Tech,00-0034397,3929956,8442c8f8-7fbb-4a0b-8407-355c2dfdf72c,31133,12544,48966,SettTi00,20002,5366,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lbnvw1hpdqovuj7bkym9",INTERIOR_LINE,2,REG,A01,Tim,SET509598,46232,32005345-5450-9598-7639-a7d691023bd2,2018,2018.0,WAS,163.0,27.181
9009,2024,HOU,DL,DT,98.0,ACT,Tim Settle,Timothy,Settle,1997-07-11,75.0,308,Virginia Tech,00-0034397,3929956,8442c8f8-7fbb-4a0b-8407-355c2dfdf72c,31133,12544,48966,SettTi00,20002,5366,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lbnvw1hpdqovuj7bkym9",INTERIOR_LINE,3,REG,A01,Tim,SET509598,46232,32005345-5450-9598-7639-a7d691023bd2,2018,2018.0,WAS,163.0,27.201
9010,2024,HOU,DL,DT,98.0,ACT,Tim Settle,Timothy,Settle,1997-07-11,75.0,308,Virginia Tech,00-0034397,3929956,8442c8f8-7fbb-4a0b-8407-355c2dfdf72c,31133,12544,48966,SettTi00,20002,5366,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lbnvw1hpdqovuj7bkym9",INTERIOR_LINE,5,REG,A01,Tim,SET509598,46232,32005345-5450-9598-7639-a7d691023bd2,2018,2018.0,WAS,163.0,27.239
9011,2024,HOU,DL,DT,98.0,ACT,Tim Settle,Timothy,Settle,1997-07-11,75.0,308,Virginia Tech,00-0034397,3929956,8442c8f8-7fbb-4a0b-8407-355c2dfdf72c,31133,12544,48966,SettTi00,20002,5366,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lbnvw1hpdqovuj7bkym9",INTERIOR_LINE,15,REG,A01,Tim,SET509598,46232,32005345-5450-9598-7639-a7d691023bd2,2018,2018.0,WAS,163.0,27.431
9012,2024,HOU,DL,DT,98.0,ACT,Tim Settle,Timothy,Settle,1997-07-11,75.0,308,Virginia Tech,00-0034397,3929956,8442c8f8-7fbb-4a0b-8407-355c2dfdf72c,31133,12544,48966,SettTi00,20002,5366,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lbnvw1hpdqovuj7bkym9",INTERIOR_LINE,18,REG,A01,Tim,SET509598,46232,32005345-5450-9598-7639-a7d691023bd2,2018,2018.0,WAS,163.0,27.488
9215,2024,HOU,RB,FB,83.0,CUT,Nick Bawden,Charles,Bawden,1996-06-22,74.0,245,San Diego State,00-0034433,3125232,452520cc-4921-47f1-8d6a-55f7cee8bb0c,31207,12828,27413,BawdNi00,20018,5116,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rz1cgqj4rvl2xjffxyia",,1,REG,A01,Nick,BAW346075,46306,32004241-5734-6075-a91d-09a2ddc139e7,2018,2018.0,DET,237.0,28.214
9440,2024,HOU,LB,ILB,47.0,DEV,Zeke Turner,Ezekiel,Turner,1996-06-09,74.0,214,Washington,00-0034490,3894901,83849bc5-0b6c-4c76-b622-9c7042758e97,31324,13222,49167,TurnZe00,20088,5161,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/orjtjjkgvpqexoxbnhme",,4,REG,P07,Ezekiel,TUR304695,46674,32005455-5230-4695-56a8-c7c6941e09f9,2018,2018.0,,,28.307
9441,2024,HOU,LB,ILB,47.0,DEV,Zeke Turner,Ezekiel,Turner,1996-06-09,74.0,214,Washington,00-0034490,3894901,83849bc5-0b6c-4c76-b622-9c7042758e97,31324,13222,49167,TurnZe00,20088,5161,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/orjtjjkgvpqexoxbnhme",,2,REG,P07,Ezekiel,TUR304695,46674,32005455-5230-4695-56a8-c7c6941e09f9,2018,2018.0,,,28.268
9442,2024,HOU,LB,ILB,47.0,ACT,Zeke Turner,Ezekiel,Turner,1996-06-09,74.0,214,Washington,00-0034490,3894901,83849bc5-0b6c-4c76-b622-9c7042758e97,31324,13222,49167,TurnZe00,20088,5161,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/orjtjjkgvpqexoxbnhme",,3,REG,A01,Ezekiel,TUR304695,46674,32005455-5230-4695-56a8-c7c6941e09f9,2018,2018.0,,,28.287
9446,2024,HOU,LB,ILB,47.0,CUT,Zeke Turner,Ezekiel,Turner,1996-06-09,74.0,214,Washington,00-0034490,3894901,83849bc5-0b6c-4c76-b622-9c7042758e97,31324,13222,49167,TurnZe00,20088,5161,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sw7dwli5jctfcp0b309t",,5,REG,P07,Ezekiel,TUR304695,46674,32005455-5230-4695-56a8-c7c6941e09f9,2018,2018.0,,,28.326
9450,2024,HOU,LB,ILB,47.0,DEV,Zeke Turner,Ezekiel,Turner,1996-06-09,74.0,214,Washington,00-0034490,3894901,83849bc5-0b6c-4c76-b622-9c7042758e97,31324,13222,49167,TurnZe00,20088,5161,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/orjtjjkgvpqexoxbnhme",,1,REG,P07,Ezekiel,TUR304695,46674,32005455-5230-4695-56a8-c7c6941e09f9,2018,2018.0,,,28.249
10998,2024,HOU,WR,WR,82.0,ACT,Steven Sims,Steven,Sims,1997-03-31,70.0,176,Kansas,00-0034928,3917960,4a213e4e-b0ba-4124-833e-33c528bd5908,32187,14055,48341,SimsSt00,21400,6402,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsehft6639kzvqezebqf",WR,6,REG,A01,Steven,SIM809106,48051,32005349-4d80-9106-3126-855ed37450b4,2019,2019.0,,,27.537
10999,2024,HOU,WR,WR,82.0,CUT,Steven Sims,Steven,Sims,1997-03-31,70.0,176,Kansas,00-0034928,3917960,4a213e4e-b0ba-4124-833e-33c528bd5908,32187,14055,48341,SimsSt00,21400,6402,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsehft6639kzvqezebqf",,16,REG,W03,Steven,SIM809106,48051,32005349-4d80-9106-3126-855ed37450b4,2019,2019.0,,,27.726
11000,2024,HOU,WR,WR,82.0,INA,Steven Sims,Steven,Sims,1997-03-31,70.0,176,Kansas,00-0034928,3917960,4a213e4e-b0ba-4124-833e-33c528bd5908,32187,14055,48341,SimsSt00,21400,6402,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsehft6639kzvqezebqf",,8,REG,I01,Steven,SIM809106,48051,32005349-4d80-9106-3126-855ed37450b4,2019,2019.0,,,27.576
11001,2024,HOU,WR,WR,82.0,ACT,Steven Sims,Steven,Sims,1997-03-31,70.0,176,Kansas,00-0034928,3917960,4a213e4e-b0ba-4124-833e-33c528bd5908,32187,14055,48341,SimsSt00,21400,6402,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsehft6639kzvqezebqf",WR,9,REG,A01,Steven,SIM809106,48051,32005349-4d80-9106-3126-855ed37450b4,2019,2019.0,,,27.587
11002,2024,HOU,WR,WR,82.0,INA,Steven Sims,Steven,Sims,1997-03-31,70.0,176,Kansas,00-0034928,3917960,4a213e4e-b0ba-4124-833e-33c528bd5908,32187,14055,48341,SimsSt00,21400,6402,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsehft6639kzvqezebqf",,12,REG,A01,Steven,SIM809106,48051,32005349-4d80-9106-3126-855ed37450b4,2019,2019.0,,,27.652
11003,2024,HOU,WR,WR,82.0,INA,Steven Sims,Steven,Sims,1997-03-31,70.0,176,Kansas,00-0034928,3917960,4a213e4e-b0ba-4124-833e-33c528bd5908,32187,14055,48341,SimsSt00,21400,6402,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsehft6639kzvqezebqf",,7,REG,I01,Steven,SIM809106,48051,32005349-4d80-9106-3126-855ed37450b4,2019,2019.0,,,27.556
11005,2024,HOU,WR,WR,82.0,INA,Steven Sims,Steven,Sims,1997-03-31,70.0,176,Kansas,00-0034928,3917960,4a213e4e-b0ba-4124-833e-33c528bd5908,32187,14055,48341,SimsSt00,21400,6402,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsehft6639kzvqezebqf",,15,REG,A01,Steven,SIM809106,48051,32005349-4d80-9106-3126-855ed37450b4,2019,2019.0,,,27.71
11006,2024,HOU,WR,WR,82.0,ACT,Steven Sims,Steven,Sims,1997-03-31,70.0,176,Kansas,00-0034928,3917960,4a213e4e-b0ba-4124-833e-33c528bd5908,32187,14055,48341,SimsSt00,21400,6402,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsehft6639kzvqezebqf",,3,REG,A01,Steven,SIM809106,48051,32005349-4d80-9106-3126-855ed37450b4,2019,2019.0,,,27.48
11008,2024,HOU,WR,WR,82.0,ACT,Steven Sims,Steven,Sims,1997-03-31,70.0,176,Kansas,00-0034928,3917960,4a213e4e-b0ba-4124-833e-33c528bd5908,32187,14055,48341,SimsSt00,21400,6402,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsehft6639kzvqezebqf",,2,REG,A01,Steven,SIM809106,48051,32005349-4d80-9106-3126-855ed37450b4,2019,2019.0,,,27.461
11009,2024,HOU,WR,WR,82.0,INA,Steven Sims,Steven,Sims,1997-03-31,70.0,176,Kansas,00-0034928,3917960,4a213e4e-b0ba-4124-833e-33c528bd5908,32187,14055,48341,SimsSt00,21400,6402,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsehft6639kzvqezebqf",,13,REG,A01,Steven,SIM809106,48051,32005349-4d80-9106-3126-855ed37450b4,2019,2019.0,,,27.671
11010,2024,HOU,WR,WR,82.0,INA,Steven Sims,Steven,Sims,1997-03-31,70.0,176,Kansas,00-0034928,3917960,4a213e4e-b0ba-4124-833e-33c528bd5908,32187,14055,48341,SimsSt00,21400,6402,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsehft6639kzvqezebqf",,11,REG,A01,Steven,SIM809106,48051,32005349-4d80-9106-3126-855ed37450b4,2019,2019.0,,,27.636
11011,2024,HOU,WR,WR,82.0,INA,Steven Sims,Steven,Sims,1997-03-31,70.0,176,Kansas,00-0034928,3917960,4a213e4e-b0ba-4124-833e-33c528bd5908,32187,14055,48341,SimsSt00,21400,6402,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsehft6639kzvqezebqf",,5,REG,I01,Steven,SIM809106,48051,32005349-4d80-9106-3126-855ed37450b4,2019,2019.0,,,27.518
11012,2024,HOU,WR,WR,82.0,ACT,Steven Sims,Steven,Sims,1997-03-31,70.0,176,Kansas,00-0034928,3917960,4a213e4e-b0ba-4124-833e-33c528bd5908,32187,14055,48341,SimsSt00,21400,6402,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsehft6639kzvqezebqf",WR,10,REG,A01,Steven,SIM809106,48051,32005349-4d80-9106-3126-855ed37450b4,2019,2019.0,,,27.614
11013,2024,HOU,WR,WR,82.0,ACT,Steven Sims,Steven,Sims,1997-03-31,70.0,176,Kansas,00-0034928,3917960,4a213e4e-b0ba-4124-833e-33c528bd5908,32187,14055,48341,SimsSt00,21400,6402,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsehft6639kzvqezebqf",TE,4,REG,A01,Steven,SIM809106,48051,32005349-4d80-9106-3126-855ed37450b4,2019,2019.0,,,27.499
11015,2024,HOU,WR,WR,82.0,ACT,Steven Sims,Steven,Sims,1997-03-31,70.0,176,Kansas,00-0034928,3917960,4a213e4e-b0ba-4124-833e-33c528bd5908,32187,14055,48341,SimsSt00,21400,6402,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsehft6639kzvqezebqf",,1,REG,A01,Steven,SIM809106,48051,32005349-4d80-9106-3126-855ed37450b4,2019,2019.0,,,27.441
11123,2024,HOU,RB,FB,47.0,ACT,Andrew Beck,Andrew,Beck,1996-05-15,75.0,255,Texas,00-0034959,3125107,b556a98d-16aa-4a0d-9134-1b59c46cc640,32225,13713,47121,,21227,6323,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsfn0gxxiu1cx6woxd38",TE,16,REG,A01,Andrew,BEC046566,48096,32004245-4304-6566-b5fa-35b9a8ef10b0,2019,2019.0,,,28.602
11125,2024,HOU,RB,FB,47.0,DEV,Andrew Beck,Andrew,Beck,1996-05-15,75.0,255,Texas,00-0034959,3125107,b556a98d-16aa-4a0d-9134-1b59c46cc640,32225,13713,47121,,21227,6323,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsfn0gxxiu1cx6woxd38",,19,WC,P07,Andrew,BEC046566,48096,32004245-4304-6566-b5fa-35b9a8ef10b0,2019,2019.0,,,28.66
11127,2024,HOU,RB,FB,47.0,DEV,Andrew Beck,Andrew,Beck,1996-05-15,75.0,255,Texas,00-0034959,3125107,b556a98d-16aa-4a0d-9134-1b59c46cc640,32225,13713,47121,,21227,6323,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsfn0gxxiu1cx6woxd38",,13,REG,P07,Andrew,BEC046566,48096,32004245-4304-6566-b5fa-35b9a8ef10b0,2019,2019.0,,,28.548
11129,2024,HOU,RB,FB,47.0,DEV,Andrew Beck,Andrew,Beck,1996-05-15,75.0,255,Texas,00-0034959,3125107,b556a98d-16aa-4a0d-9134-1b59c46cc640,32225,13713,47121,,21227,6323,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsfn0gxxiu1cx6woxd38",,17,REG,P07,Andrew,BEC046566,48096,32004245-4304-6566-b5fa-35b9a8ef10b0,2019,2019.0,,,28.613
11131,2024,HOU,RB,FB,47.0,DEV,Andrew Beck,Andrew,Beck,1996-05-15,75.0,255,Texas,00-0034959,3125107,b556a98d-16aa-4a0d-9134-1b59c46cc640,32225,13713,47121,,21227,6323,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsfn0gxxiu1cx6woxd38",,18,REG,P07,Andrew,BEC046566,48096,32004245-4304-6566-b5fa-35b9a8ef10b0,2019,2019.0,,,28.643
11134,2024,HOU,RB,FB,47.0,ACT,Andrew Beck,Andrew,Beck,1996-05-15,75.0,255,Texas,00-0034959,3125107,b556a98d-16aa-4a0d-9134-1b59c46cc640,32225,13713,47121,,21227,6323,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsfn0gxxiu1cx6woxd38",FB,20,DIV,A01,Andrew,BEC046566,48096,32004245-4304-6566-b5fa-35b9a8ef10b0,2019,2019.0,,,28.679
11135,2024,HOU,RB,FB,47.0,DEV,Andrew Beck,Andrew,Beck,1996-05-15,75.0,255,Texas,00-0034959,3125107,b556a98d-16aa-4a0d-9134-1b59c46cc640,32225,13713,47121,,21227,6323,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsfn0gxxiu1cx6woxd38",,15,REG,P07,Andrew,BEC046566,48096,32004245-4304-6566-b5fa-35b9a8ef10b0,2019,2019.0,,,28.586
11153,2024,HOU,DB,CB,37.0,DEV,D'Angelo Ross,D'Angelo,Ross,1996-10-29,69.0,190,New Mexico,00-0034966,3139389,3f0926f7-103e-44d5-85f0-e53ec48fe452,32223,14080,27732,,21463,6476,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mnmdjulszlkle9jmfmqb",,11,REG,P07,D'Angelo,ROS565402,48103,3200524f-5356-5402-cb50-43563bfd6a4d,2019,2019.0,,,28.055
11154,2024,HOU,DB,CB,37.0,ACT,D'Angelo Ross,D'Angelo,Ross,1996-10-29,69.0,190,New Mexico,00-0034966,3139389,3f0926f7-103e-44d5-85f0-e53ec48fe452,32223,14080,27732,,21463,6476,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mnmdjulszlkle9jmfmqb",,19,WC,A01,D'Angelo,ROS565402,48103,3200524f-5356-5402-cb50-43563bfd6a4d,2019,2019.0,,,28.203
11155,2024,HOU,DB,CB,37.0,ACT,D'Angelo Ross,D'Angelo,Ross,1996-10-29,69.0,190,New Mexico,00-0034966,3139389,3f0926f7-103e-44d5-85f0-e53ec48fe452,32223,14080,27732,,21463,6476,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mnmdjulszlkle9jmfmqb",,20,DIV,A01,D'Angelo,ROS565402,48103,3200524f-5356-5402-cb50-43563bfd6a4d,2019,2019.0,,,28.222
11156,2024,HOU,DB,CB,37.0,ACT,D'Angelo Ross,D'Angelo,Ross,1996-10-29,69.0,190,New Mexico,00-0034966,3139389,3f0926f7-103e-44d5-85f0-e53ec48fe452,32223,14080,27732,,21463,6476,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mnmdjulszlkle9jmfmqb",CB,7,REG,A01,D'Angelo,ROS565402,48103,3200524f-5356-5402-cb50-43563bfd6a4d,2019,2019.0,,,27.975
11157,2024,HOU,DB,CB,37.0,ACT,D'Angelo Ross,D'Angelo,Ross,1996-10-29,69.0,190,New Mexico,00-0034966,3139389,3f0926f7-103e-44d5-85f0-e53ec48fe452,32223,14080,27732,,21463,6476,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mnmdjulszlkle9jmfmqb",,5,REG,A01,D'Angelo,ROS565402,48103,3200524f-5356-5402-cb50-43563bfd6a4d,2019,2019.0,,,27.937
11158,2024,HOU,DB,CB,37.0,ACT,D'Angelo Ross,D'Angelo,Ross,1996-10-29,69.0,190,New Mexico,00-0034966,3139389,3f0926f7-103e-44d5-85f0-e53ec48fe452,32223,14080,27732,,21463,6476,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mnmdjulszlkle9jmfmqb",,9,REG,A01,D'Angelo,ROS565402,48103,3200524f-5356-5402-cb50-43563bfd6a4d,2019,2019.0,,,28.005
11159,2024,HOU,DB,CB,37.0,ACT,D'Angelo Ross,D'Angelo,Ross,1996-10-29,69.0,190,New Mexico,00-0034966,3139389,3f0926f7-103e-44d5-85f0-e53ec48fe452,32223,14080,27732,,21463,6476,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mnmdjulszlkle9jmfmqb",,8,REG,A01,D'Angelo,ROS565402,48103,3200524f-5356-5402-cb50-43563bfd6a4d,2019,2019.0,,,27.995
11160,2024,HOU,DB,CB,37.0,DEV,D'Angelo Ross,D'Angelo,Ross,1996-10-29,69.0,190,New Mexico,00-0034966,3139389,3f0926f7-103e-44d5-85f0-e53ec48fe452,32223,14080,27732,,21463,6476,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mnmdjulszlkle9jmfmqb",,16,REG,P07,D'Angelo,ROS565402,48103,3200524f-5356-5402-cb50-43563bfd6a4d,2019,2019.0,,,28.145
11161,2024,HOU,DB,CB,37.0,CUT,D'Angelo Ross,D'Angelo,Ross,1996-10-29,69.0,190,New Mexico,00-0034966,3139389,3f0926f7-103e-44d5-85f0-e53ec48fe452,32223,14080,27732,,21463,6476,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mnmdjulszlkle9jmfmqb",,10,REG,W03,D'Angelo,ROS565402,48103,3200524f-5356-5402-cb50-43563bfd6a4d,2019,2019.0,,,28.033
11162,2024,HOU,DB,CB,37.0,DEV,D'Angelo Ross,D'Angelo,Ross,1996-10-29,69.0,190,New Mexico,00-0034966,3139389,3f0926f7-103e-44d5-85f0-e53ec48fe452,32223,14080,27732,,21463,6476,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mnmdjulszlkle9jmfmqb",,1,REG,P07,D'Angelo,ROS565402,48103,3200524f-5356-5402-cb50-43563bfd6a4d,2019,2019.0,,,27.86
11163,2024,HOU,DB,CB,37.0,ACT,D'Angelo Ross,D'Angelo,Ross,1996-10-29,69.0,190,New Mexico,00-0034966,3139389,3f0926f7-103e-44d5-85f0-e53ec48fe452,32223,14080,27732,,21463,6476,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mnmdjulszlkle9jmfmqb",CB,18,REG,A01,D'Angelo,ROS565402,48103,3200524f-5356-5402-cb50-43563bfd6a4d,2019,2019.0,,,28.186
11164,2024,HOU,DB,CB,37.0,ACT,D'Angelo Ross,D'Angelo,Ross,1996-10-29,69.0,190,New Mexico,00-0034966,3139389,3f0926f7-103e-44d5-85f0-e53ec48fe452,32223,14080,27732,,21463,6476,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mnmdjulszlkle9jmfmqb",CB,17,REG,A01,D'Angelo,ROS565402,48103,3200524f-5356-5402-cb50-43563bfd6a4d,2019,2019.0,,,28.156
11165,2024,HOU,DB,CB,37.0,ACT,D'Angelo Ross,D'Angelo,Ross,1996-10-29,69.0,190,New Mexico,00-0034966,3139389,3f0926f7-103e-44d5-85f0-e53ec48fe452,32223,14080,27732,,21463,6476,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mnmdjulszlkle9jmfmqb",,2,REG,A01,D'Angelo,ROS565402,48103,3200524f-5356-5402-cb50-43563bfd6a4d,2019,2019.0,,,27.88
11166,2024,HOU,DB,CB,37.0,ACT,D'Angelo Ross,D'Angelo,Ross,1996-10-29,69.0,190,New Mexico,00-0034966,3139389,3f0926f7-103e-44d5-85f0-e53ec48fe452,32223,14080,27732,,21463,6476,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mnmdjulszlkle9jmfmqb",,4,REG,A01,D'Angelo,ROS565402,48103,3200524f-5356-5402-cb50-43563bfd6a4d,2019,2019.0,,,27.918
11167,2024,HOU,DB,CB,37.0,DEV,D'Angelo Ross,D'Angelo,Ross,1996-10-29,69.0,190,New Mexico,00-0034966,3139389,3f0926f7-103e-44d5-85f0-e53ec48fe452,32223,14080,27732,,21463,6476,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mnmdjulszlkle9jmfmqb",,15,REG,P07,D'Angelo,ROS565402,48103,3200524f-5356-5402-cb50-43563bfd6a4d,2019,2019.0,,,28.129
11168,2024,HOU,DB,CB,37.0,DEV,D'Angelo Ross,D'Angelo,Ross,1996-10-29,69.0,190,New Mexico,00-0034966,3139389,3f0926f7-103e-44d5-85f0-e53ec48fe452,32223,14080,27732,,21463,6476,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mnmdjulszlkle9jmfmqb",,13,REG,P07,D'Angelo,ROS565402,48103,3200524f-5356-5402-cb50-43563bfd6a4d,2019,2019.0,,,28.09
11169,2024,HOU,DB,CB,37.0,ACT,D'Angelo Ross,D'Angelo,Ross,1996-10-29,69.0,190,New Mexico,00-0034966,3139389,3f0926f7-103e-44d5-85f0-e53ec48fe452,32223,14080,27732,,21463,6476,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mnmdjulszlkle9jmfmqb",CB,6,REG,A01,D'Angelo,ROS565402,48103,3200524f-5356-5402-cb50-43563bfd6a4d,2019,2019.0,,,27.956
11170,2024,HOU,DB,CB,37.0,DEV,D'Angelo Ross,D'Angelo,Ross,1996-10-29,69.0,190,New Mexico,00-0034966,3139389,3f0926f7-103e-44d5-85f0-e53ec48fe452,32223,14080,27732,,21463,6476,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mnmdjulszlkle9jmfmqb",,12,REG,P07,D'Angelo,ROS565402,48103,3200524f-5356-5402-cb50-43563bfd6a4d,2019,2019.0,,,28.071
11171,2024,HOU,DB,CB,37.0,ACT,D'Angelo Ross,D'Angelo,Ross,1996-10-29,69.0,190,New Mexico,00-0034966,3139389,3f0926f7-103e-44d5-85f0-e53ec48fe452,32223,14080,27732,,21463,6476,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mnmdjulszlkle9jmfmqb",,3,REG,A01,D'Angelo,ROS565402,48103,3200524f-5356-5402-cb50-43563bfd6a4d,2019,2019.0,,,27.899
11207,2024,HOU,TE,TE,83.0,DEV,Irv Smith,Irvin,Smith,1998-08-09,74.0,240,Alabama,00-0034970,4040980,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,31882,13583,42060,SmitIr01,20949,6126,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gvnnqr5kj0rtte3iw9mp",,12,REG,P07,Irv,SMI000018,47833,3200534d-4900-0018-f675-8c060d792d35,2019,2019.0,MIN,50.0,26.294
11208,2024,HOU,TE,TE,83.0,ACT,Irv Smith,Irvin,Smith,1998-08-09,74.0,240,Alabama,00-0034970,4040980,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,31882,13583,42060,SmitIr01,20949,6126,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gvnnqr5kj0rtte3iw9mp",TE,19,WC,A01,Irv,SMI000018,47833,3200534d-4900-0018-f675-8c060d792d35,2019,2019.0,MIN,50.0,26.426
11209,2024,HOU,TE,TE,83.0,DEV,Irv Smith,Irvin,Smith,1998-08-09,74.0,240,Alabama,00-0034970,4040980,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,31882,13583,42060,SmitIr01,20949,6126,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gvnnqr5kj0rtte3iw9mp",,7,REG,P07,Irv,SMI000018,47833,3200534d-4900-0018-f675-8c060d792d35,2019,2019.0,MIN,50.0,26.198
